vp,gp,pp,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
25,20,3,14,95,223,21.671755015059986,2.1671755015059984,12.15015223543993,32.879528501477026,74.43946188340807,57.19630424889565,-81.7857041571632,2.0366847090493874,7,4832.801368358377,4.091456610792195,255.71364911346214,62.49941608544895,6.001487866087785,12.560593688311581,103,24,96,True
25,20,4,10,45,211,6.371412999167817,0.6371412999167817,-1.7194087912904095,14.757940583084991,79.14691943127961,32.97039766556655,-94.583824257391,1.3230343208018462,6,1344.3681428244095,8.952292153826027,63.01947626906876,7.039479407755422,2.6751327402450222,4.466203020797433,166,37,8,True
25,20,4,10,75,211,13.868535178035408,1.3868535178035408,4.520469738721921,24.432285139653416,71.09004739336493,52.14264506333014,-80.24812847432871,1.5977895241408175,6,2926.260922565471,7.7389343731912055,161.2248565338408,20.83295306035249,4.496608170695327,7.1694395108221975,122,41,48,True
25,20,4,10,90,211,14.323544599502194,1.4323544599502194,4.441221974422574,24.640326083035323,69.19431279620854,54.93218786413695,-76.88971565644664,1.6047158452241177,6,3022.267910494963,7.958395342723387,168.06816336009808,21.11834812450831,4.281932080433526,7.612483498249081,96,41,74,True
25,20,4,10,95,211,14.939551900701794,1.4939551900701793,4.925510797529708,25.133335238188714,69.19431279620854,55.82244499121308,-76.88971565644664,1.6307226323864301,6,3152.2454510480784,7.9142274589025465,177.49863730042432,22.427790737902015,4.346777755203965,7.794435875919315,90,41,80,True
25,20,4,11,45,211,8.727019027426675,0.8727019027426675,0.375473362076069,16.805285892176162,81.51658767772511,33.76709270985754,-101.70612644380691,1.464233692565723,6,1841.4010147870283,7.922158785509121,90.97799036735992,11.483989759681796,3.7933528889250385,7.070499632766209,170,31,10,True
25,20,4,11,75,211,17.100212684010476,1.7100212684010476,6.533147315006752,27.345051199643798,73.45971563981043,53.88093514737911,-84.70357270567055,1.760666362087367,6,3608.1448763262106,5.996388057601072,212.09937044686762,35.37118819019871,5.624700918783624,10.560243630815288,126,35,50,True
25,20,4,11,90,211,18.068414124285344,1.8068414124285344,7.347050544954678,28.804769488329754,71.56398104265402,57.34126577799165,-80.76826253754218,1.786702445665077,6,3812.435380224207,5.368941586887168,228.38224173323613,42.53766557844946,5.062752118502345,11.548113387120125,100,35,76,True
25,20,4,11,95,211,18.408711251334246,1.8408711251334247,8.064883139332093,29.160069787424685,71.56398104265402,57.81678030651693,-80.76826253754218,1.801519052161955,6,3884.2380740315257,5.338962546393293,234.2208306524924,43.87010184417177,5.112503854270117,12.241879608169093,92,35,84,True
25,20,4,12,45,211,10.371645405876906,1.0371645405876906,1.386513429663528,18.216360146088675,82.93838862559242,34.22592255959726,-105.586646313597,1.5757296803266445,6,2188.4171806400273,6.595888907690151,112.05193857529801,16.988148245592278,4.363362447246228,7.047479521375313,173,27,11,True
25,20,4,12,75,211,19.868012710704047,1.9868012710704048,9.536982636465174,30.27151696549404,75.35545023696683,54.64813262767034,-86.47889242001976,1.9322307454378753,7,4192.150681958554,4.333316602511473,210.93286352544226,48.677002599623414,6.229404644373675,11.761420593600539,129,30,52,True
25,20,4,12,90,211,20.9478462123441,2.09478462123441,10.550634318217515,31.8903422534461,73.45971563981043,58.190926692778156,-82.13568011742872,1.9609525588125678,7,4419.995550804605,4.316768533976298,226.45479858391045,52.459333133462344,5.733631522884423,12.853889050296829,102,30,79,True
25,20,4,12,95,211,21.32499719571835,2.132499719571835,10.333088690348632,31.88230097255144,73.45971563981043,58.704338676597295,-82.13568011742872,1.9782538220955963,7,4499.574408296572,4.275287480019557,231.9808129812761,54.26086878728794,5.808341675718072,14.04684451253437,94,30,87,True
25,20,4,13,45,211,10.895068893263051,1.0895068893263051,1.8519071182323001,19.378930513943455,83.41232227488152,34.200892970395486,-106.29993218031717,1.6178903381690473,6,2298.8595364785037,6.254361766833229,119.0315718604987,19.031769555084107,4.317990648153906,6.566673663499653,174,23,14,True
25,20,4,13,75,211,20.39653260670252,2.039653260670252,10.945711279893509,30.624627110737205,75.82938388625593,54.68725715548044,-87.18221107573797,1.9679228533992388,7,4303.668380014232,4.378453790662178,218.47462126692022,49.897665183279024,6.228430935507473,11.956565834150975,130,26,55,True
25,20,4,13,90,211,21.4701416846368,2.14701416846368,10.72319674913824,32.66963158371871,73.93364928909952,58.199925263179374,-82.70888082904757,1.9958697300808856,7,4530.199895458365,4.628812205986082,234.12197362361223,50.57927675718633,5.757571704739883,12.307568584380109,102,26,83,True
25,20,4,13,95,211,21.847292668011047,2.1847292668011047,10.813789185847082,32.93612874516354,73.93364928909952,58.71004614453813,-82.70888082904757,2.01336347807424,7,4609.778752950331,4.587049353831617,239.72345189790047,52.26092710287859,5.8239048607138955,13.409452193289614,94,26,91,True
25,20,4,14,45,211,10.67512391096127,1.067512391096127,2.302289767523767,18.77908160384728,83.41232227488152,34.200892970395486,-107.62588621647933,1.5979578823317218,6,2252.451145212828,6.631642556972392,116.08255191986436,17.504343897096387,4.3965278834505535,5.694523916706992,174,21,16,True
25,20,4,14,75,211,20.015724408986618,2.001572440898662,9.369655403571741,30.720630584063308,75.82938388625593,54.68725715548044,-88.7577116584449,1.932991087535514,7,4223.317850296176,4.680450998129085,213.029981279099,45.51484063485621,6.206095924766498,11.02941031289559,130,24,57,True
25,20,4,14,90,211,21.089333486920903,2.1089333486920903,9.182645513493352,31.463315781823496,73.93364928909952,58.199925263179374,-84.16979955119403,1.9612278101620066,7,4449.8493657403105,4.591396899947949,228.5214961176409,49.7716710398597,5.641680241682323,11.19218317402092,102,24,85,True
25,20,4,14,95,211,21.46648447029515,2.146648447029515,10.270774840103911,32.34925374832958,73.93364928909952,58.71004614453813,-84.16979955119403,1.978417922598424,7,4529.428223232277,4.553642015640403,234.06792353732402,51.402355023379194,5.716316857309998,12.172415774692766,94,24,93,True
25,20,5,10,45,200,7.454412495375982,0.7454412495375982,-0.4019233665107354,15.361054962785962,80.0,33.82903842896194,-98.04409123896784,1.380156131857399,6,1490.8824990751964,7.595805944375232,70.99196995835473,9.346206377339717,3.119769122304034,5.693797194397551,160,35,5,True
25,20,5,10,75,200,15.72657492820932,1.5726574928209323,5.340765048346666,26.031782321410383,72.0,53.45732510493397,-81.29535409765406,1.6908923597509713,6,3145.314985641864,7.76712954558315,176.99097088032136,22.78717894965057,5.058102923736817,8.04847898962728,117,38,45,True
25,20,5,10,90,200,16.077501792562295,1.6077501792562294,4.986030146751713,26.314114783485525,70.0,56.219541919400484,-77.58725850339347,1.6907277518966644,6,3215.5003585124587,7.994402500849847,182.15736289827652,22.785613168577918,4.748111425598295,8.504213612669572,91,38,71,True
25,20,5,10,95,200,16.683727314671334,1.6683727314671333,6.64350596864612,27.706497394469924,70.0,57.08557837955625,-77.58725850339347,1.7167726435366375,6,3336.7454629342665,7.951876707146422,191.21448159228987,24.046459550918808,4.733361504347355,8.402400977636402,85,38,77,True
25,20,5,11,45,200,10.039616855189076,1.0039616855189075,1.36477271391233,18.76889265230094,82.5,34.633513239877544,-105.90303752977081,1.5417147657958512,6,2007.9233710378153,6.5121395725696685,100.92938062705015,15.498651326851668,4.3968689279090745,10.260059484569847,164,29,7,True
25,20,5,11,75,200,19.3030425500142,1.93030425500142,8.664039998469102,29.687916751802945,74.5,55.22149666748144,-85.63518614611557,1.8839614822501412,6,3860.60851000284,5.239134295521092,232.2927470585304,44.33800203539662,6.320809778825872,12.668266251627626,121,32,47,True
25,20,5,11,90,200,20.195386994209688,2.019538699420969,9.314947901559577,30.89967403541073,72.5,58.68391429675042,-81.27436680339771,1.903578505455242,6,4039.0773988419373,5.393383032602276,247.0173606141731,45.80007745064394,5.586001841965787,13.74487031666821,95,32,73,True
25,20,5,11,95,200,20.510738282589745,2.0510738282589744,9.569091509205347,31.42720343440503,72.5,59.11888159106775,-81.27436680339771,1.9176878981561365,6,4102.147656517949,5.364516921071837,252.3106874782743,47.03325410107241,5.554563315656159,13.771333194524578,87,32,81,True
25,20,5,12,45,200,11.874737684454072,1.187473768445407,3.203242353983746,19.861616729583744,84.0,35.095989204844145,-110.0368327975938,1.6744751610977018,6,2374.9475368908143,5.085562544671704,123.91737984755942,24.366503952918908,5.058053013050453,9.758166399807466,167,25,8,True
25,20,5,12,75,200,22.37313157817591,2.237313157817591,11.461138658484863,32.67597031724298,76.5,55.98373296346768,-87.04010271862491,2.093804031160783,7,4474.626315635182,3.5231426845594984,230.24254582925766,65.351467835327,7.003876450063391,14.293618539050584,124,27,49,True
25,20,5,12,90,200,23.38324784711168,2.3383247847111677,11.920475301510761,34.1486053497923,74.5,59.53174548948113,-82.22706879432062,2.1151925091056816,7,4676.649569422336,4.120248294619263,244.47269614044154,59.33445721213079,6.340003777788705,15.687224037345535,97,27,76,True
25,20,5,12,95,200,23.73747995391498,2.373747995391498,12.15161717854199,34.74290689397857,74.5,60.00722482747213,-82.22706879432062,2.1320865263343682,7,4747.495990782996,4.080234144022489,249.54651732409752,61.15985223291198,6.323939079486624,16.117162456352702,89,27,84,True
25,20,5,13,45,200,12.030304913822901,1.2030304913822902,3.664417223103946,20.38460006595897,84.5,35.0647745637509,-113.5447070486878,1.6835622058409074,6,2406.0609827645803,4.796837034965214,125.93348006707865,26.253441413398342,4.775034365255735,8.896695889067251,168,22,10,True
25,20,5,13,75,200,22.584095518630747,2.2584095518630747,11.458772357412611,33.315544746222436,77.0,56.01570909407689,-89.3391325382976,2.099089691789073,7,4516.8191037261495,3.8439869600803402,233.18547163810354,60.66239923801144,6.848948774282413,14.965781602112004,125,24,51,True
25,20,5,13,90,200,23.587645020556923,2.3587645020556924,11.793375267143317,34.940106305680644,75.0,59.53216521072038,-84.24591554993341,2.119942485832505,7,4717.529004111385,4.4279842002285505,247.39505770228632,55.87080859265871,6.242147260389097,15.182238641179973,97,24,79,True
25,20,5,13,95,200,23.94187712736022,2.394187712736022,12.84355892366446,35.64685021156245,75.0,60.0044746864581,-84.24591554993341,2.1367614427868435,7,4788.375425472043,4.3877665796903145,252.49399534667884,57.54499259723604,6.238949930169762,15.394596512911358,89,24,87,True
25,20,5,14,45,200,11.848282957494526,1.1848282957494527,2.8393269236046255,20.425125999816217,84.5,35.0647745637509,-114.71904225080634,1.6663282198828226,6,2369.656591498905,4.894798820068881,123.57558897742051,25.24630603218163,4.930522084351863,7.7030950977441455,168,20,12,True
25,20,5,14,75,200,22.28238287004048,2.2282382870040482,10.712461196701755,32.64693654964356,77.0,56.01570909407689,-90.65092666260315,2.0687141222780423,7,4456.476574008096,3.3243698716377215,228.98131696418363,68.87961502652472,6.895040144631375,13.968042214298626,125,22,53,True
25,20,5,14,90,200,23.285932371966656,2.3285932371966656,11.308178997053512,36.0417709980405,75.0,59.53216521072038,-85.45276614429451,2.090002508878241,7,4657.186474393331,3.5429478181747474,243.08641526424984,68.6113450548879,6.16416734204128,13.792336466906079,97,22,81,True
25,20,5,14,95,200,23.640164478769947,2.3640164478769945,12.436640150839466,35.737628335387434,75.0,60.0044746864581,-85.45276614429451,2.106583931471637,7,4728.03289575399,3.5045320108184344,248.14829109619905,70.8078255042811,6.169218060874332,14.11984202811027,89,22,89,True
25,25,2,10,45,230,6.070084108382887,0.6070084108382887,-1.0705613437649193,13.27265494532785,79.56521739130434,31.639638920624545,-93.48796973502608,1.3177378543737268,6,1396.119344928064,7.798634313174587,65.81000578152766,8.438657736567007,2.6293110851680215,4.386588561659496,182,39,9,True
25,25,2,10,75,230,13.100604493443567,1.3100604493443568,3.7481677829801607,22.091789490156547,71.30434782608695,49.843277608875084,-78.19937112671958,1.58381059926423,6,3013.1390334920206,7.787351556402484,167.41299737245234,21.49806595476113,4.3771949274211845,7.119248768582932,133,43,54,True
25,25,2,10,90,230,13.751467873633537,1.3751467873633536,4.206395189591921,23.075007955928754,69.56521739130434,52.66682366271366,-75.19791678712104,1.6008596563898057,6,3162.8376109357137,8.020658583422383,178.27558129580586,22.227050240522317,4.246225485685932,7.617066525518601,106,43,81,True
25,25,2,10,95,230,14.398713368346153,1.4398713368346152,4.486401011965412,24.305166383016147,69.56521739130434,53.597239061363055,-75.19791678712104,1.6291405431377972,6,3311.704074719615,7.978428555146852,189.3301127702853,23.7302510715784,4.359907223495208,8.086700107008575,100,43,87,True
25,25,2,11,45,230,8.144105290829055,0.8144105290829053,0.5788206310251528,15.574978610736501,81.73913043478261,32.403922651171136,-100.44745813165457,1.4440000041840373,6,1873.1442168906826,6.847387292226446,92.85212601342985,13.560226996191819,3.625942820351297,6.546464844039578,186,33,11,True
25,25,2,11,75,230,15.978326031533747,1.597832603153375,6.712773207683408,25.15943454776766,73.47826086956522,51.5055959538447,-82.44968408109824,1.730701979073126,6,3675.014987252762,5.252856652403819,217.37579740385118,41.38239662496318,5.380092164554105,9.9473797997187,137,37,56,True
25,25,2,11,90,230,17.099987307238948,1.7099987307238946,7.579514737434425,26.41063130373272,71.73913043478261,54.94014236573897,-78.9557909181842,1.7663484424789677,6,3932.997080664958,5.411206363564003,238.2200717027609,44.0234682799754,4.9706203990282,11.218195444233691,110,37,83,True
25,25,2,11,95,230,17.49429868566549,1.7494298685665493,6.743442157608423,28.273288294459352,71.73913043478261,55.48978852960627,-78.9557909181842,1.784019795403364,6,4023.6886977030626,5.382539844983321,245.73295146573128,45.65371711920746,5.0695825338723015,12.739655161719249,102,37,91,True
25,25,2,12,45,230,9.56587992497253,0.956587992497253,1.4510213373933931,17.36971581721657,83.04347826086956,32.84572754059789,-104.44568147462857,1.5401292122719146,6,2200.1523827436818,5.962670155819331,112.78728110482233,18.915566039611697,4.111245580046788,6.9832387372834885,189,29,12,True
25,25,2,12,75,230,18.430490403848285,1.8430490403848285,8.458168983232369,27.75563944335217,75.21739130434783,52.2656292263328,-84.26212391702579,1.8825868852112522,7,4239.012792885105,4.435237401408332,214.0891631763723,48.27005722588649,5.917187931804244,10.72754913598529,140,32,58,True
25,25,2,12,90,230,19.654561961936334,1.9654561961936334,9.446312092324106,29.77070253994097,73.47826086956522,55.77624849260832,-80.42027449189263,1.9215010175324008,7,4520.549251245357,4.510233730488846,233.4463842684039,51.75926531042585,5.573140757097277,12.103180072294625,112,32,86,True
25,25,2,12,95,230,20.082682747687432,2.0082682747687435,9.636445634691233,29.794736185022003,73.47826086956522,56.35889808268379,-80.42027449189263,1.941573392610535,7,4619.017031968109,4.658518712261686,240.3772646962585,51.59950609698348,5.671993510248323,13.897609138576144,104,32,94,True
25,25,2,13,45,230,9.959072776444167,0.9959072776444167,1.9791027686681626,17.60287587927807,83.47826086956522,32.82997226622022,-105.59915622452957,1.5708246215109336,6,2290.5867385821584,5.650629316890695,118.50416011994325,20.971851713173628,4.087512043286105,6.887505650015864,190,25,15,True
